Timestamp,Latitude,Longitude,Description
27/08/2021 09:24:46,43.68194279,10.73913574,problema
27/08/2021 09:26:24,43.68156971,10.73810577,ci
27/08/2021 09:26:41,43.67341641,10.73432922,3f3
27/08/2021 09:29:44,43.6698787,10.73390007,f23f243
27/08/2021 10:55:54,43.47048717,10.71046829,2
27/08/2021 11:27:36,11,22,333
27/08/2021 11:28:09,11,22,333
27/08/2021 11:28:11,11,22,333
27/08/2021 11:28:55,11,22,333
27/08/2021 11:28:56,11,22,333
27/08/2021 11:31:00,11,22,333
27/08/2021 11:31:02,11,22,333
27/08/2021 11:31:29,11,22,333
27/08/2021 11:31:30,11,22,333
27/08/2021 11:32:09,11,22,333
27/08/2021 11:32:31,11,22,333
27/08/2021 11:33:06,11,22,333
27/08/2021 11:35:16,11,22,333
27/08/2021 11:35:59,11,22,333
27/08/2021 11:38:14,11,22,333
27/08/2021 11:38:21,22.2,22,ss
27/08/2021 11:40:03,22.2,22,ss
27/08/2021 11:40:09,0.8,22,ss
27/08/2021 11:40:12,0.8,22,ss
27/08/2021 11:40:40,0.8,22,ss
27/08/2021 11:41:27,0.8,22,ss
27/08/2021 11:42:26,0.8,22,ss
27/08/2021 11:42:54,0.8,22,ss
27/08/2021 11:44:32,0.8,22,ss
27/08/2021 11:44:46,0.8,22,ss
27/08/2021 11:45:34,0.8,22,ss
27/08/2021 11:45:51,0.8,22,ss
27/08/2021 11:46:13,0.8,22,ss
27/08/2021 11:46:28,0.8,22,ss
27/08/2021 11:46:59,0.8,22,ss
27/08/2021 11:47:32,0.8,22,ss
27/08/2021 11:47:45,0.8,22,ss
27/08/2021 11:48:18,0.8,22,ss
27/08/2021 11:48:24,0.8,22,ss
27/08/2021 11:48:37,0.8,22,ss
27/08/2021 11:48:48,0.8,22,ss
27/08/2021 11:48:55,0.8,22,ss
27/08/2021 12:29:21,0.8,22,ss
27/08/2021 12:30:18,0.8,22,ss